732,147
7320,2
7321,1
7323,2
733,128
7330,1
7336,1
734,137
7345,2
735,212
7350,4
7355,1
7357,1
7358,1
736,180
7360,1
7365,1
7366,1
737,170
7375,3
738,167
7381,3
7383,2
7385,1
7386,1
7387,3
7389,2
739,130
7390,1
7391,2
7394,1
7395,2
7396,2
7397,1
7398,1
74,16487
740,240
7404,1
7405,1
7406,2
7408,2
741,137
7410,1
7412,1
742,130
7426,1
743,154
7433,2
7435,2
744,150
7440,2
7442,1
7446,1
745,325
7450,1
7451,2
7458,1
746,173
7465,2
747,124
7471,1
7476,5
7478,1
748,124
7480,2
7484,2
7486,2
749,185
7498,1
75,16884
750,272
7507,2
751,118
7510,1
7511,1
7518,1
752,169
7520,2
7522,1
7523,1
7524,1
7525,2
7529,1
753,128
7530,1
754,114
7541,1
7543,1
7545,1
7548,1
755,208
7550,2
756,110
7561,1
7565,1
757,212
7570,2
7573,1
7577,5
7578,1
7579,2
758,273
759,106
7590,1
7593,1
7595,3
76,15889
760,226
7605,1
761,96
7610,1
7612,1
7615,2
762,135
7625,1
7626,1
763,172
7630,1
7631,1
764,178
7648,2
765,240
766,101
767,200
7670,1
7675,2
7677,1
7678,5
768,101
7680,4
7683,1
7685,1
769,143
7692,1
7697,2
7698,2
77,15493
770,174
7700,2
7705,2
771,106
7710,3
7715,1
772,111
7723,1
7724,1
773,104
7736,1
774,107
7745,1
7746,1
7747,1
7749,2
775,158
7752,2
7755,1
7757,1
776,163
777,215
7773,1
7778,1
7779,6
778,110
7781,1
779,92
7791,1
7795,1
7796,1
78,14722
780,659
7800,1
7807,1
781,118
7810,1
782,111
7820,1
7826,1
783,113
7835,6
784,134
7844,1
7845,3
785,173
786,122
787,108
7870,1
7876,1
788,119
7880,6
7882,3
7885,1
7888,1
789,187
7890,2
7892,1
79,14590
790,147
7904,1
7909,1
791,117
792,110
7929,1
793,97
7930,1
7931,1
7934,1
794,168
7941,1
7943,2
7949,2
795,139
7950,2
7958,1
796,81
797,109
7976,1
798,99
7981,3
7983,2
7985,1
7987,2
799,113
7990,1
7995,1
7997,1
7999,1
8,159388
80,15051
800,303
8000,1
8001,1
8004,1
801,127
8010,1
802,126
8020,1
8024,1
8025,2
8026,1
8027,1
8028,1
803,150
8032,1
804,142
8040,1
8045,1
805,211
8050,2
8051,1
806,141
8060,3
8065,1
807,115
8070,1
808,119
8082,6
8083,2
8084,2
8086,2
8087,1
809,137
8091,1
8094,1
8096,1
8097,1
81,14617
810,232
8100,2
8103,1
8105,3
8106,1
8107,1
8108,1
8109,1
811,194
8111,1
8114,1
8115,1
8116,1
8117,1
8118,1
8119,1
812,138
8120,2
8121,1
8122,1
8123,1
8125,2
8126,4
8127,1
8129,1
813,151
8130,2
8133,1
8135,1
8136,1
8138,1
8139,1
814,125
8140,4
8141,1
8142,1
8145,1
8148,1
815,190
8150,3
8154,1
816,129
8164,1
8166,1
8169,2
817,107
8170,2
8178,1
818,170
8180,3
8183,1
8184,1
8185,5
8187,1
8189,2
819,100
8190,2
8191,1
8193,1
8199,1
82,13633
820,187
8200,4
8201,3
8203,1
8205,3
8206,1
8207,1
8208,1
8209,1
821,123
8211,1
8218,1
8219,1
822,164
8220,1
8221,1
8224,1
8226,1
8227,1
823,76
8230,1
8231,1
8234,1
8235,3
8239,1
824,115
8240,1
8246,1
8249,1
825,156
8250,3
8251,1
8252,1
8254,1
826,88
8263,1
8267,3
8269,1
827,129
8270,1
8272,1
8275,1
8279,1
828,145
8282,1
8284,4
8285,1
8286,1
8288,1
829,99
8290,1
8292,2
83,14212
830,142
831,102
8314,1
8315,1
832,134
8323,2
8328,1
8329,1
833,118
8332,1
8333,1
8334,2
8335,1
8336,1
8339,2
834,75
8340,3
8342,1
8345,1
8349,3
835,135
8350,1
8355,1
8356,2
8359,1
836,126
8360,1
8366,2
837,90
8377,1
838,91
8381,1
8382,1
8383,1
8384,1
8385,3
8387,2
8388,1
839,91
8391,1
8392,1
8393,13
8398,4
84,12830
840,242
8400,1
8404,2
8409,2
841,139
8410,1
8412,1
842,70
843,139
8430,2
8432,2
844,123
8443,1
845,136
8450,1
846,103
8460,1
8462,1
8464,1
847,86
8473,1
848,117
8483,1
8484,1
8486,6
8488,6
849,98
8490,1
8492,1
8493,3
8494,3
8495,1
8496,1
85,13426
850,194
8500,2
8503,1
851,103
8511,1
8515,2
8518,1
852,92
8520,1
8524,1
8525,1
853,106
8535,1
854,129
855,129
8552,1
8559,2
856,98
8560,2
8566,1
857,115
8573,1
8576,2
858,91
8581,1
8585,2
8586,1
8587,5
8589,3
859,84
8590,2
8591,2
8593,3
86,12249
860,161
8604,1
861,101
8610,1
8614,1
862,72
8621,2
8625,1
8627,1
863,114
8637,2
864,93
8640,1
8645,2
865,104
8650,1
8652,1
8653,1
866,80
8660,3
8661,1
8666,1
8668,1
867,71
8678,3
8679,1
868,171
8680,1
8684,1
8687,1
8688,5
869,78
8691,1
8694,1
8696,1
87,11903
870,183
8700,1
8702,1
8705,2
871,96
8710,1
8715,2
872,99
8720,1
8723,1
873,82
8731,2
8735,1
8736,1
8738,1
874,77
8740,2
8747,1
875,109
8755,1
876,77
877,81
8770,1
8771,1
878,66
8789,4
879,82
8790,1
8791,1
8793,2
8794,2
88,12772
880,130
8801,1
8803,1
8804,1
8807,1
881,74
8810,1
8814,2
8816,1
882,92
8820,1
8821,1
883,114
8830,1
8835,1
884,66
8843,2
885,183
8850,3
8852,1
8855,2
886,75
8863,1
8867,2
8869,1
887,87
8871,1
8872,1
8877,1
888,95
8882,1
8883,1
8885,2
8886,1
8887,1
889,86
8890,4
8891,1
8892,1
8895,1
8897,1
89,11347
890,102
8900,1
8901,1
8905,1
891,67
8910,1
8911,2
8914,1
892,93
8924,1
8925,1
893,79
8931,1
8932,1
8935,1
894,73
8945,1
895,111
8950,1
8956,1
8959,1
896,69
897,57
8975,1
898,68
8980,7
8989,1
899,151
8991,3
8993,2
8997,1
9,149393
90,12069
900,138
9000,1
9001,1
9002,1
9003,1
9006,1
9009,1
901,146
9010,1
9012,2
9013,1
902,106
9022,1
9025,1
903,107
9039,2
904,104
9040,1
9041,1
9045,1
905,176
9054,1
906,109
9060,1
9069,1
907,92
9070,1
9072,1
908,103
9080,3
9082,1
909,73
9092,4
9094,1
9096,1
91,11847
910,173
9105,1
911,128
912,99
9120,1
913,91
9130,1
914,93
9140,1
9145,1
9147,1
915,138
9150,2
9151,1
9155,1
916,92
9167,1
917,94
9170,2
9178,1
918,86
9181,1
9184,1
9188,1
919,159
9193,4
9195,3
9197,2
9199,2
92,10618
920,94
921,79
9215,3
9219,1
922,86
9220,1
923,61
9234,1
924,70
9245,1
925,117
926,96
9265,1
927,102
9270,1
928,68
929,71
9292,2
9294,4
9295,2
9296,1
9297,1
93,10652
930,275
931,77
9310,1
9311,1
9314,1
9318,1
932,51
933,65
934,54
9342,1
935,64
9350,3
936,56
937,63
938,48
939,91
9390,1
9394,1
9395,1
94,10398
940,101
9402,1
941,64
9415,1
942,65
9425,1
943,63
9432,1
9435,2
944,70
9440,1
9442,1
9446,1
945,96
9450,1
946,87
947,50
948,53
949,102
9490,1
9495,1
9496,2
95,11415
950,97
951,77
9515,1
952,54
9525,1
953,74
9530,1
954,72
955,168
956,76
957,73
9570,3
9571,1
9575,1
958,68
959,59
9597,10
9598,2
96,10221
960,119
961,83
9614,1
962,61
963,62
964,58
965,120
9655,1
9656,1
966,55
967,103
9670,3
968,53
9687,1
969,130
97,9990
970,110
971,57
9719,1
972,82
973,104
974,62
975,75
9756,2
976,51
977,66
9770,1
978,61
9787,1
979,79
9797,1
9799,1
98,9667
980,117
981,67
9810,2
982,47
983,45
9839,1
984,56
985,71
9859,2
986,42
9861,1
987,65
988,42
989,50
99,10389
990,149
991,82
992,60
9925,1
993,57
994,43
995,117
996,42
997,61
998,268
999,381
9998,2
9999,281
